Date,Close
8/1/2017,1271.8
8/2/2017,1267.8
8/3/2017,1258.3
8/6/2017,1258.2
8/7/2017,1256.4
8/8/2017,1273
8/9/2017,1283.7
8/10/2017,1287.7
8/13/2017,1284.2
8/14/2017,1273.7
8/15/2017,1276.9
8/16/2017,1286.4
8/17/2017,1285.7
8/20/2017,1290.8
8/21/2017,1285.1
8/22/2017,1288.9
8/23/2017,1286.5
8/24/2017,1292.5
8/27/2017,1309.7
8/28/2017,1313.1
8/29/2017,1308.1
8/30/2017,1316.2
8/31/2017,1324.5
9/4/2017,1339.2
9/5/2017,1333.9
9/6/2017,1345.1
9/7/2017,1346
9/10/2017,1331
9/11/2017,1328
9/12/2017,1323.4
9/13/2017,1324.7
9/14/2017,1320.4
9/17/2017,1306.3
9/18/2017,1306.2
9/19/2017,1312
9/20/2017,1290.6
9/21/2017,1293.3
9/24/2017,1306.8
9/25/2017,1297
9/26/2017,1283.4
9/27/2017,1285.5
9/28/2017,1281.5
10/1/2017,1272.7
10/2/2017,1271.5
10/3/2017,1273.7
10/4/2017,1269.9
10/5/2017,1271.6
10/8/2017,1281.8
10/9/2017,1290.6
10/10/2017,1285.8
10/11/2017,1293.3
10/12/2017,1301.5
10/15/2017,1299.9
10/16/2017,1283
10/17/2017,1279.9
10/18/2017,1286.9
10/19/2017,1277.4
10/22/2017,1277.7
10/23/2017,1275
10/24/2017,1275.4
10/25/2017,1266.3
10/26/2017,1268.5
10/29/2017,1274.1
10/30/2017,1267
10/31/2017,1274.1
11/1/2017,1274.9
11/2/2017,1266.5
11/5/2017,1279.4
11/6/2017,1273.7
11/7/2017,1281.6
11/8/2017,1285.6
11/9/2017,1272.4
11/12/2017,1277.3
11/13/2017,1281.5
11/14/2017,1276.5
11/15/2017,1277.4
11/16/2017,1295.8
11/19/2017,1274.6
11/20/2017,1281.1
11/21/2017,1291.6
11/24/2017,1286.7
11/26/2017,1293.8
11/27/2017,1294.7
11/28/2017,1282.1
11/29/2017,1273.2
11/30/2017,1278.8
12/3/2017,1274.3
12/4/2017,1261.6
12/5/2017,1262.8
12/6/2017,1249.8
12/7/2017,1245.2
12/10/2017,1243.7
12/11/2017,1238.5
12/12/2017,1245.4
12/13/2017,1253.8
12/14/2017,1254.3
12/17/2017,1262.2
12/18/2017,1260.7
12/19/2017,1266.1
12/20/2017,1267.3
12/21/2017,1275.4
12/25/2017,1284.1
12/26/2017,1287
12/27/2017,1294.1
12/28/2017,1306.3
1/1/2018,1313.7
1/2/2018,1316.2
1/3/2018,1319.4
1/4/2018,1320.3
1/7/2018,1318.6
1/8/2018,1311.7
1/9/2018,1317.4
1/10/2018,1320.6
1/11/2018,1333.4
1/15/2018,1335.4
1/16/2018,1338
1/17/2018,1326
1/18/2018,1331.9
1/21/2018,1330.9
1/22/2018,1335.7
1/23/2018,1355.9
1/24/2018,1362.4
1/25/2018,1351.6
1/29/2018,1335.4
1/30/2018,1339
1/31/2018,1344.3
2/1/2018,1333.7
2/4/2018,1333
2/5/2018,1326.1
2/6/2018,1311.6
2/7/2018,1316.9
2/8/2018,1313.1
2/11/2018,1324.2
2/12/2018,1328.1
2/13/2018,1355.5
2/14/2018,1352.1
2/15/2018,1353.2
2/19/2018,1328.8
2/20/2018,1330
2/21/2018,1330.6
2/22/2018,1328.2
2/25/2018,1330.7
2/26/2018,1315.5
2/27/2018,1315.5
2/28/2018,1302.9
3/1/2018,1321.1
3/4/2018,1318.1
3/5/2018,1333.6
3/6/2018,1326
3/7/2018,1319.9
3/8/2018,1322.4
3/11/2018,1319.4
3/12/2018,1325.9
3/13/2018,1324.4
3/14/2018,1316.8
3/15/2018,1311.3
3/18/2018,1316.8
3/19/2018,1311.1
3/20/2018,1320.7
3/21/2018,1326.6
3/22/2018,1349.3
3/25/2018,1354.4
3/26/2018,1341.3
3/27/2018,1324.2
3/28/2018,1322.8
4/1/2018,1342.1
4/2/2018,1332.8
4/3/2018,1335.8
4/4/2018,1324.3
4/5/2018,1331.9
4/8/2018,1336.3
4/9/2018,1342
4/10/2018,1356.5
4/11/2018,1338.4
4/12/2018,1344.8
4/15/2018,1347.5
4/16/2018,1347.2
4/17/2018,1351.2
4/18/2018,1346.8
4/19/2018,1336.7
4/22/2018,1322.5
4/23/2018,1331.4
4/24/2018,1321.2
4/25/2018,1316.3
4/26/2018,1320.3
4/29/2018,1316.2
4/30/2018,1303.8
5/1/2018,1302.6
5/2/2018,1310.7
5/3/2018,1312.7
5/6/2018,1312.2
5/7/2018,1312
5/8/2018,1311.3
5/9/2018,1320.8
5/10/2018,1319
5/13/2018,1316.5
5/14/2018,1288.9
5/15/2018,1290.2
5/16/2018,1288.2
5/17/2018,1290.2
5/20/2018,1290.2
5/21/2018,1291.7
5/22/2018,1289.3
5/23/2018,1303.7
5/24/2018,1303.3
5/28/2018,1298.7
5/29/2018,1301.5
5/30/2018,1300.1
5/31/2018,1294.8
6/3/2018,1293.1
6/4/2018,1297.5
6/5/2018,1297.1
6/6/2018,1298.7
6/7/2018,1298.1
6/10/2018,1298.9
6/11/2018,1295.1
6/12/2018,1296.9
6/13/2018,1304
6/14/2018,1274.6
6/17/2018,1276.2
6/18/2018,1275.6
6/19/2018,1271.2
6/20/2018,1267.2
6/21/2018,1267.4
6/24/2018,1265.6
6/25/2018,1256.6
6/26/2018,1252.8
6/27/2018,1247.8
6/28/2018,1251.3
7/1/2018,1239.8
7/3/2018,1251.6
7/4/2018,1257.3
7/5/2018,1254.3
7/8/2018,1258.1
7/9/2018,1253.8
7/10/2018,1242.8
7/11/2018,1245
7/12/2018,1239.6
7/15/2018,1238.1
7/16/2018,1225.7
7/17/2018,1226.3
7/18/2018,1222.4
7/19/2018,1229.5
7/22/2018,1224
7/23/2018,1223.9
7/24/2018,1231.4
7/25/2018,1225.3
7/26/2018,1222.6
7/29/2018,1221.3
7/30/2018,1223.7
7/31/2018,1217.9
8/1/2018,1210.6
8/2/2018,1214.2
8/5/2018,1208.6
8/6/2018,1209.6
8/7/2018,1212.6
8/8/2018,1211.9
8/9/2018,1211.1
8/12/2018,1191.3
8/13/2018,1193
8/14/2018,1177.5
8/15/2018,1176.2
8/16/2018,1176.5
8/19/2018,1186.8
8/20/2018,1192.6
8/21/2018,1196.3
8/22/2018,1187
8/23/2018,1206.3
8/26/2018,1209
8/27/2018,1207.4
8/28/2018,1204.5
8/29/2018,1197.7
8/30/2018,1200.3
9/3/2018,1192.7
9/4/2018,1194.9
9/5/2018,1197.9
9/6/2018,1193.6
9/9/2018,1193
9/10/2018,1195.4
9/11/2018,1204.7
9/12/2018,1202
9/13/2018,1195
9/16/2018,1199.7
9/17/2018,1196.8
9/18/2018,1202.2
9/19/2018,1206.2
9/20/2018,1196.2
9/23/2018,1199.3
9/24/2018,1200
9/25/2018,1194
9/26/2018,1182.3
9/27/2018,1191.5
9/30/2018,1187.1
10/1/2018,1202.4
10/2/2018,1198.3
10/3/2018,1197.2
10/4/2018,1201.2
10/7/2018,1184.4
10/8/2018,1187.2
10/9/2018,1189.3
10/10/2018,1223.5
10/11/2018,1218.1
10/14/2018,1226.4
10/15/2018,1227.3
10/16/2018,1223.7
10/17/2018,1226.5
10/18/2018,1225.3
10/21/2018,1221.2
10/22/2018,1233.4
10/23/2018,1227.8
10/24/2018,1229.1
10/25/2018,1232.5
10/28/2018,1224.5
10/29/2018,1222.6
10/30/2018,1212.3
10/31/2018,1236
11/1/2018,1230.9
11/4/2018,1229.8
11/5/2018,1223.8
11/6/2018,1226.2
11/7/2018,1222.9
11/8/2018,1206.4
11/11/2018,1201.3
11/12/2018,1199.2
11/13/2018,1207.9
11/14/2018,1212.8
11/15/2018,1220.8
11/18/2018,1223.1
11/19/2018,1219
11/20/2018,1225.8
11/23/2018,1221
11/25/2018,1220.2
11/26/2018,1211.2
11/27/2018,1221.4
11/28/2018,1224.1
11/29/2018,1220.2
12/2/2018,1233.9
12/3/2018,1241.1
12/5/2018,1238.1
12/6/2018,1246.8
12/9/2018,1243.7
12/10/2018,1241.9
12/11/2018,1244.4
12/12/2018,1242.7
12/13/2018,1237
12/16/2018,1247.4
12/17/2018,1249.2
12/18/2018,1252.1
12/19/2018,1263.6
12/20/2018,1253.8
12/24/2018,1267.5
12/25/2018,1269.2
12/26/2018,1277.3
12/27/2018,1279.9
12/30/2018,1278.3
1/1/2019,1281
1/2/2019,1291.8
1/3/2019,1282.7
1/6/2019,1286.8
1/7/2019,1283.2
1/8/2019,1289.3
1/9/2019,1284.7
1/10/2019,1287.1
1/13/2019,1289.1
1/14/2019,1286.2
1/15/2019,1291.6
1/16/2019,1291
1/17/2019,1281.3
1/21/2019,1282.5
1/22/2019,1283.1
1/23/2019,1279.1
1/24/2019,1297.4
1/27/2019,1302.4
1/28/2019,1308.2
1/29/2019,1309.9
1/30/2019,1319.7
1/31/2019,1316.9
2/3/2019,1314.3
2/4/2019,1314.2
2/5/2019,1309.5
2/6/2019,1309.4
2/7/2019,1313.7
2/10/2019,1307
2/11/2019,1309.2
2/12/2019,1310.8
2/13/2019,1309.8
2/14/2019,1318.1
2/18/2019,1340.1
2/19/2019,1343.3
2/20/2019,1323.5
2/21/2019,1329.2
2/24/2019,1325.9
2/25/2019,1325.1
2/26/2019,1317.7
2/27/2019,1312.8
2/28/2019,1296.4
3/3/2019,1284.8
3/4/2019,1282
3/5/2019,1284.9
3/6/2019,1283.8
3/7/2019,1297
3/10/2019,1288.8
3/11/2019,1296.3
3/12/2019,1307.5
3/13/2019,1293.4
3/14/2019,1301.8
3/17/2019,1300.3
3/18/2019,1305
3/19/2019,1300.5
3/20/2019,1306.1
3/21/2019,1311.6
3/24/2019,1321.9
3/25/2019,1314.3
3/26/2019,1309.9
3/27/2019,1289.8
3/28/2019,1293
3/31/2019,1288.4
4/1/2019,1290
4/2/2019,1289.9
4/3/2019,1289
4/4/2019,1290.4
4/7/2019,1297.1
4/8/2019,1303.5
4/9/2019,1309.1
4/10/2019,1288.6
4/11/2019,1290.6
4/14/2019,1286.8
4/15/2019,1272.6
4/16/2019,1272.2
4/17/2019,1271.9
4/21/2019,1273.5
4/22/2019,1269.3
4/23/2019,1275.5
4/24/2019,1275.8
4/25/2019,1284.9
4/28/2019,1278.6
4/29/2019,1282.8
4/30/2019,1281.4
5/1/2019,1269.7
5/2/2019,1279.2
5/5/2019,1281.7
5/6/2019,1283.5
5/7/2019,1279.4
5/8/2019,1283.5
5/9/2019,1285.7
5/12/2019,1300.1
5/13/2019,1294.7
5/14/2019,1296.3
5/15/2019,1285
5/16/2019,1274.5
5/19/2019,1276.1
5/20/2019,1272
5/21/2019,1273.6
5/22/2019,1284.8
5/23/2019,1283
5/27/2019,1276.5
5/28/2019,1280.6
5/29/2019,1287.1
5/30/2019,1305.8
6/2/2019,1322.7
6/3/2019,1323.4
6/4/2019,1328.3
6/5/2019,1337.6
6/6/2019,1341.2
6/9/2019,1324.7
6/10/2019,1326.4
6/11/2019,1331.9
6/12/2019,1339.2
6/13/2019,1340.1
6/16/2019,1338.7
6/17/2019,1346.6
6/18/2019,1344.6
6/19/2019,1392.9
6/20/2019,1396.2
6/23/2019,1414.3
6/24/2019,1414.9
6/25/2019,1411.6
6/26/2019,1408.4
6/27/2019,1409.7
6/30/2019,1385.6
7/1/2019,1404.6
7/3/2019,1417.7
7/4/2019,1396.7
7/7/2019,1397
7/8/2019,1397.5
7/9/2019,1410.1
7/10/2019,1404.3
7/11/2019,1409.9
7/14/2019,1411.4
7/15/2019,1409.2
7/16/2019,1421.3
7/17/2019,1426.1
7/18/2019,1425.1
7/21/2019,1425.3
7/22/2019,1420.1
7/23/2019,1422.8
7/24/2019,1413.9
7/25/2019,1418.5
7/28/2019,1419.6
7/29/2019,1429.7
7/30/2019,1426.1
7/31/2019,1420.9
8/1/2019,1445.6
8/4/2019,1464.6
8/5/2019,1472.4
8/6/2019,1507.3
8/7/2019,1497.7
8/8/2019,1496.6
8/11/2019,1505.3
8/12/2019,1502.2
8/13/2019,1515.9
8/14/2019,1519.6
8/15/2019,1512.5
8/18/2019,1500.4
8/19/2019,1504.6
8/20/2019,1504.6
8/21/2019,1497.3
8/22/2019,1526.6
8/25/2019,1526.3
8/26/2019,1541
8/27/2019,1537.8
8/28/2019,1526.5
8/29/2019,1519.1
9/2/2019,1545.9
9/3/2019,1550.3
9/4/2019,1515.4
9/5/2019,1506.2
9/8/2019,1502.2
9/9/2019,1490.3
9/10/2019,1494.4
9/11/2019,1498.7
9/12/2019,1490.9
9/15/2019,1503.1
9/16/2019,1505.1
9/17/2019,1507.5
9/18/2019,1498.4
9/19/2019,1507.3
9/22/2019,1523.7
9/23/2019,1532.1
9/24/2019,1504.6
9/25/2019,1507.5
9/26/2019,1499.1
9/29/2019,1465.7
9/30/2019,1482
10/1/2019,1501
10/2/2019,1507.1
10/3/2019,1506.2
10/6/2019,1497.7
10/7/2019,1497.2
10/8/2019,1506.1
10/9/2019,1494.8
10/10/2019,1482.7
10/13/2019,1491.7
10/14/2019,1477.6
10/15/2019,1488
10/16/2019,1492.3
10/17/2019,1488.2
10/20/2019,1482.4
10/21/2019,1481.7
10/22/2019,1489.9
10/23/2019,1498.9
10/24/2019,1499.5
10/27/2019,1490
10/28/2019,1487
10/29/2019,1493.2
10/30/2019,1511.4
10/31/2019,1508
11/3/2019,1508
11/4/2019,1480.8
11/5/2019,1490.2
11/6/2019,1464.2
11/7/2019,1461.3
11/10/2019,1455.5
11/11/2019,1452.1
11/12/2019,1461.7
11/13/2019,1471.8
11/14/2019,1467.3
11/17/2019,1470.9
11/18/2019,1473.3
11/19/2019,1473.3
11/20/2019,1463.1
11/21/2019,1463.1
11/24/2019,1456.6
11/25/2019,1459.8
11/26/2019,1453.4
11/29/2019,1465.6
12/1/2019,1462.3
12/2/2019,1478.2
12/3/2019,1474
12/4/2019,1476.9
12/5/2019,1459.1
12/8/2019,1459.3
12/9/2019,1462.6
12/10/2019,1469.4
12/11/2019,1466.7
12/12/2019,1475.6
12/15/2019,1475
12/16/2019,1474.6
12/17/2019,1472.6
12/18/2019,1478.2
12/19/2019,1474.7
12/22/2019,1482.5
12/24/2019,1499.1
12/25/2019,1509.3
12/26/2019,1513.8
12/29/2019,1514.5
12/30/2019,1519.5
1/1/2020,1524.5
1/2/2020,1549.2
1/5/2020,1566.2
1/6/2020,1571.8
1/7/2020,1557.4
1/8/2020,1551.7
1/9/2020,1557.5
1/12/2020,1548.4
1/13/2020,1542.4
1/14/2020,1552.1
1/15/2020,1549
1/16/2020,1558.8
1/20/2020,1556.4
1/21/2020,1555.3
1/22/2020,1564.6
1/23/2020,1571.1
1/26/2020,1576.8
1/27/2020,1569.2
1/28/2020,1569.8
1/29/2020,1583.5
1/30/2020,1582.9
2/2/2020,1577.2
2/3/2020,1550.4
2/4/2020,1557.8
2/5/2020,1565.1
2/6/2020,1568.6
2/9/2020,1574.7
2/10/2020,1565.6
2/11/2020,1567.4
2/12/2020,1575.1
2/13/2020,1582.7
2/17/2020,1600
2/18/2020,1607.5
2/19/2020,1616.6
2/20/2020,1644.6
2/23/2020,1672.4
2/24/2020,1646.9
2/25/2020,1640
2/26/2020,1640
2/27/2020,1564.1
3/1/2020,1592.3
3/2/2020,1642.1
3/3/2020,1641.1
3/4/2020,1666.4
3/5/2020,1670.8
3/8/2020,1674.5
3/9/2020,1659.1
3/10/2020,1641.4
3/11/2020,1589.3
3/12/2020,1515.7
3/15/2020,1485.9
3/16/2020,1524.9
3/17/2020,1477.3
3/18/2020,1478.6
3/19/2020,1484
3/22/2020,1567
3/23/2020,1660.2
3/24/2020,1632.3
3/25/2020,1650.1
3/26/2020,1623.9
3/29/2020,1622
3/30/2020,1583.4
3/31/2020,1578.2
4/1/2020,1625.7
4/2/2020,1633.7
4/5/2020,1677
4/6/2020,1664.8
4/7/2020,1665.4
4/8/2020,1736.2
4/12/2020,1744.8
4/13/2020,1756.7
4/14/2020,1727.2
4/15/2020,1720.4
4/16/2020,1689.2
4/19/2020,1701.6
4/20/2020,1678.2
4/21/2020,1728.7
4/22/2020,1733.3
4/23/2020,1723.5
4/26/2020,1711.9
4/27/2020,1710.5
4/28/2020,1703.4
4/29/2020,1684.2
4/30/2020,1694.5
5/3/2020,1706.9
5/4/2020,1704.4
5/5/2020,1684.2
5/6/2020,1721.8
5/7/2020,1709.9
5/10/2020,1695.3
5/11/2020,1704.4
5/12/2020,1713.9
5/13/2020,1738.1
5/14/2020,1753.4
5/17/2020,1731.8
5/18/2020,1744.2
5/19/2020,1750.6
5/20/2020,1720.5
5/21/2020,1734.6
5/25/2020,1704.8
5/26/2020,1710.3
5/27/2020,1713.3
5/28/2020,1736.9
5/31/2020,1737.8
6/1/2020,1725.2
6/2/2020,1697.8
6/3/2020,1718.9
6/4/2020,1676.2
6/7/2020,1698.3
6/8/2020,1714.7
6/9/2020,1713.3
6/10/2020,1732
6/11/2020,1729.3
6/14/2020,1720.3
6/15/2020,1729.6
6/16/2020,1729.2
6/17/2020,1724.8
6/18/2020,1745.9
6/21/2020,1756.7
6/22/2020,1772.1
6/23/2020,1765.8
6/24/2020,1762.1
6/25/2020,1772.5
6/28/2020,1774.8
6/29/2020,1793
6/30/2020,1773.2
7/1/2020,1784
7/5/2020,1788.5
7/6/2020,1804.2
7/7/2020,1815.5
7/8/2020,1799.2
7/9/2020,1798.2
7/12/2020,1811
7/13/2020,1810.6
7/14/2020,1811.4
7/15/2020,1798.7
7/16/2020,1808.3
7/19/2020,1815.9
7/20/2020,1842.4
7/21/2020,1864.1
7/22/2020,1889.1
7/23/2020,1897.3
7/26/2020,1931
7/27/2020,1944.7
7/28/2020,1953.5
7/29/2020,1942.3
7/30/2020,1962.8
8/2/2020,1966
8/3/2020,2001.2
8/4/2020,2031.1
8/5/2020,2051.5
8/6/2020,2010.1
8/9/2020,2024.4
8/10/2020,1932.6
8/11/2020,1934.9
8/12/2020,1956.7
8/13/2020,1937
8/16/2020,1985
8/17/2020,1999.4
8/18/2020,1958.7
8/19/2020,1933.8
8/20/2020,1934.6
8/23/2020,1927.7
8/24/2020,1911.8
8/25/2020,1940.7
8/26/2020,1921.6
8/27/2020,1964.6
8/30/2020,1967.6
8/31/2020,1968.2
9/1/2020,1934.4
9/2/2020,1927.6
9/3/2020,1923.9
9/7/2020,1933
9/8/2020,1944.7
9/9/2020,1954.2
9/10/2020,1937.8
9/13/2020,1953.1
9/14/2020,1956.3
9/15/2020,1960.2
9/16/2020,1940
9/17/2020,1952.1
9/20/2020,1901.2
9/21/2020,1898.6
9/22/2020,1859.9
9/23/2020,1868.3
9/24/2020,1857.7
9/27/2020,1872.8
9/28/2020,1894.3
9/29/2020,1887.5
9/30/2020,1908.4
10/1/2020,1900.2
10/4/2020,1912.5
10/5/2020,1901.1
10/6/2020,1883.6
10/7/2020,1888.6
10/8/2020,1919.5
10/11/2020,1922.5
10/12/2020,1888.5
10/13/2020,1901.3
10/14/2020,1903.2
10/15/2020,1900.8
10/18/2020,1906.4
10/19/2020,1910.4
10/20/2020,1924.6
10/21/2020,1901.1
10/22/2020,1902
10/25/2020,1902.7
10/26/2020,1908.8
10/27/2020,1876.2
10/28/2020,1865.6
10/29/2020,1877.4
11/1/2020,1890.4
11/2/2020,1908.5
11/3/2020,1894.6
11/4/2020,1945.3
11/5/2020,1950.3
11/8/2020,1853.2
11/9/2020,1875.4
11/10/2020,1860.7
11/11/2020,1872.6
11/12/2020,1885.7
11/15/2020,1887.3
11/16/2020,1884.5
11/17/2020,1873.5
11/18/2020,1861.1
11/19/2020,1872.6
11/22/2020,1837.8
11/23/2020,1804.8
11/24/2020,1805.7
11/27/2020,1781.9
11/29/2020,1775.7
11/30/2020,1814.1
12/1/2020,1825.7
12/2/2020,1836.8
12/3/2020,1835.9
12/6/2020,1861.8
12/7/2020,1870.8
12/8/2020,1834.6
12/9/2020,1833.6
12/10/2020,1839.8
12/13/2020,1828.7
12/14/2020,1852.3
12/15/2020,1856.1
12/16/2020,1887.2
12/17/2020,1885.7
12/20/2020,1879.2
12/21/2020,1866.6
12/22/2020,1874.7
12/24/2020,1879.9
12/27/2020,1877.2
12/28/2020,1879.7
12/29/2020,1891
12/30/2020,1893.1
1/3/2021,1944.7
1/4/2021,1952.7
1/5/2021,1906.9
1/6/2021,1912.3
1/7/2021,1834.1
1/10/2021,1849.6
1/11/2021,1842.9
1/12/2021,1853.6
1/13/2021,1850.3
1/14/2021,1829.3
1/18/2021,1839.5
1/19/2021,1865.9
1/20/2021,1865.3
1/21/2021,1855.7
1/24/2021,1854.9
1/25/2021,1850.7
1/26/2021,1844.9
1/27/2021,1837.9
1/28/2021,1847.3
1/31/2021,1860.8
2/1/2021,1830.5
2/2/2021,1832.2
2/3/2021,1788.9
2/4/2021,1810.9
2/7/2021,1831.9
2/8/2021,1835.3
2/9/2021,1840.6
2/10/2021,1824.9
2/11/2021,1821.6
2/15/2021,1797.2
2/16/2021,1771.1
2/17/2021,1773.4
2/18/2021,1775.8
2/21/2021,1806.7
2/22/2021,1804.4
2/23/2021,1796.4
2/24/2021,1774.4
2/25/2021,1728.1
2/28/2021,1722.5
3/1/2021,1733.1
3/2/2021,1715.3
3/3/2021,1700.2
3/4/2021,1698
3/7/2021,1677.7
3/8/2021,1716.6
3/9/2021,1721.5
3/10/2021,1722.3
3/11/2021,1719.5
3/14/2021,1728.9
3/15/2021,1730.6
3/16/2021,1726.8
3/17/2021,1732.2
3/18/2021,1741.4
3/21/2021,1737.8
3/22/2021,1724.7
3/23/2021,1732.9
3/24/2021,1724.9
3/25/2021,1732.2
3/28/2021,1712.1
3/29/2021,1683.9
3/30/2021,1713.8
3/31/2021,1726.5
4/4/2021,1727
4/5/2021,1741.5
4/6/2021,1740.1
4/7/2021,1756.8
4/8/2021,1743.3
4/11/2021,1731.2
4/12/2021,1746.2
4/13/2021,1734.9
4/14/2021,1765.4
4/15/2021,1779
4/18/2021,1769.4
4/19/2021,1777.3
4/20/2021,1792.3
4/21/2021,1781.2
4/22/2021,1777
4/25/2021,1779.2
4/26/2021,1778
4/27/2021,1773.2
4/28/2021,1768.1
4/29/2021,1767.3
5/2/2021,1791.4
5/3/2021,1775.8
5/4/2021,1784.1
5/5/2021,1815.5
5/6/2021,1831.1
5/9/2021,1837.5
5/10/2021,1835.9
5/11/2021,1822.6
5/12/2021,1823.8
5/13/2021,1837.9
5/16/2021,1867.5
5/17/2021,1867.8
5/18/2021,1881.3
5/19/2021,1881.8
5/20/2021,1876.7
5/23/2021,1884.6
5/24/2021,1898.1
5/25/2021,1901.3
5/26/2021,1895.7
5/27/2021,1902.5
5/31/2021,1902.9
6/1/2021,1907.5
6/2/2021,1871.2
6/3/2021,1889.8
6/6/2021,1896.8
6/7/2021,1892.2
6/9/2021,1894.2
6/10/2021,1877.4
6/13/2021,1864
6/14/2021,1854.5
6/15/2021,1859.5
6/16/2021,1773.8
6/17/2021,1767.9
6/20/2021,1781.8
6/21/2021,1776.3
6/22/2021,1782.3
6/23/2021,1775.6
6/27/2021,1779.6
6/28/2021,1762.8
6/29/2021,1770.8
6/30/2021,1775.9
7/1/2021,1782.6
7/5/2021,1793.5
7/6/2021,1801.5
7/7/2021,1799.6
7/8/2021,1810
7/11/2021,1805.5
7/12/2021,1809.4
7/13/2021,1824.3
7/14/2021,1828.4
7/15/2021,1814.5
7/18/2021,1808.7
7/19/2021,1810.9
7/20/2021,1802.9
7/21/2021,1805
7/22/2021,1801.4
7/25/2021,1798.7
7/26/2021,1799.5
7/27/2021,1799.5
7/28/2021,1831.2
7/29/2021,1812.6
8/1/2021,1818.1
8/2/2021,1810.1
8/3/2021,1810.5
8/4/2021,1805.1
8/5/2021,1760
8/8/2021,1723.4
8/9/2021,1728.8
8/10/2021,1750.4
8/11/2021,1749
8/12/2021,1775.2
8/15/2021,1786.9
8/16/2021,1785
8/17/2021,1781.6
8/18/2021,1780.2
8/19/2021,1781
8/22/2021,1803.2
8/23/2021,1805.6
8/24/2021,1788.2
8/25/2021,1792.2
8/26/2021,1816.6
8/29/2021,1809
8/30/2021,1815
8/31/2021,1813.1
9/1/2021,1808.7
9/2/2021,1830.9
9/6/2021,1795.9
9/7/2021,1790.7
9/8/2021,1797.4
9/9/2021,1789.6
9/12/2021,1792
9/13/2021,1804.7
9/14/2021,1792.4
9/15/2021,1754.6
9/16/2021,1749.4
9/19/2021,1761.8
9/20/2021,1776
9/21/2021,1776.7
9/22/2021,1747.7
9/23/2021,1749.7
9/26/2021,1750
9/27/2021,1735.8
9/28/2021,1721.5
9/29/2021,1755.3
9/30/2021,1757
10/3/2021,1766.2
10/4/2021,1759.6
10/5/2021,1760.5
10/6/2021,1757.9
10/7/2021,1756.3
10/10/2021,1754.6
10/11/2021,1758.3
10/12/2021,1793.7
10/13/2021,1796.7
10/14/2021,1767.2
10/17/2021,1764.8
10/18/2021,1769.7
10/19/2021,1784.1
10/20/2021,1781.2
10/21/2021,1795.5
10/24/2021,1806
10/25/2021,1792.7
10/26/2021,1797.9
10/27/2021,1801.6
10/28/2021,1783
10/31/2021,1795.1
11/1/2021,1788.7
11/2/2021,1763.6
11/3/2021,1793
11/4/2021,1816.4
11/7/2021,1827.4
11/8/2021,1830.2
11/9/2021,1847.6
11/10/2021,1863.2
11/11/2021,1867.9
11/14/2021,1866.1
11/15/2021,1853.6
11/16/2021,1869.7
11/17/2021,1861
11/18/2021,1851.2
11/21/2021,1806
11/22/2021,1783.5
11/23/2021,1784.1
11/24/2021,1791.4
11/26/2021,1785.3
11/28/2021,1782.3
11/29/2021,1773.6
11/30/2021,1781.6
12/1/2021,1760.7
12/2/2021,1782
12/5/2021,1777.5
12/6/2021,1782.6
12/7/2021,1783.4
12/8/2021,1774.6
12/9/2021,1782.9
12/12/2021,1786.3
12/13/2021,1770.4
12/14/2021,1762.6
12/15/2021,1796.6
12/16/2021,1803.8
12/19/2021,1793.7
12/20/2021,1787.9
12/21/2021,1801.6
12/22/2021,1811.2
12/26/2021,1808.1
12/27/2021,1810.2
12/28/2021,1805.1
12/29/2021,1812.7
12/30/2021,1827.5
1/2/2022,1799.4
1/3/2022,1814
1/4/2022,1824.6
1/5/2022,1788.7
1/6/2022,1797
1/9/2022,1798.4
1/10/2022,1818.6
1/11/2022,1827.2
1/12/2022,1821.2
1/13/2022,1816.5
1/17/2022,1812.3
1/18/2022,1843.1
1/19/2022,1842.5
1/20/2022,1831.8
1/23/2022,1841.7
1/24/2022,1852.7
1/25/2022,1829.9
1/26/2022,1793.3
1/27/2022,1784.9
1/30/2022,1795
1/31/2022,1800.3
2/1/2022,1809.2
2/2/2022,1803
2/3/2022,1806.6
2/6/2022,1820.6
2/7/2022,1826.6
2/8/2022,1835.2
2/9/2022,1836.2
2/10/2022,1840.8
2/13/2022,1868
2/14/2022,1854.8
2/15/2022,1870.2
2/16/2022,1900.7
2/17/2022,1898.6
2/21/2022,1906.1
2/22/2022,1909.2
2/23/2022,1925.1
2/24/2022,1886.5
2/27/2022,1899.4
2/28/2022,1942.4
3/1/2022,1920.9
3/2/2022,1934.4
3/3/2022,1965.1
3/6/2022,1993.9
3/7/2022,2040.1
3/8/2022,1985.9
3/9/2022,1998.1
3/10/2022,1982.7
3/13/2022,1959.6
3/14/2022,1928.5
3/15/2022,1908
3/16/2022,1942.1
3/17/2022,1928.2
3/20/2022,1928.6
3/21/2022,1920.7
3/22/2022,1936.6
3/23/2022,1961.6
3/24/2022,1953.8
3/27/2022,1939.6
3/28/2022,1912
3/29/2022,1933.5
3/30/2022,1949.2
3/31/2022,1919.1
4/3/2022,1929.2
4/4/2022,1922.9
4/5/2022,1918.4
4/6/2022,1933.8
4/7/2022,1941.6
4/10/2022,1944.3
4/11/2022,1972.1
4/12/2022,1981
4/13/2022,1970.9
4/17/2022,1982.9
